"","X","x","y","value","hour"
"5242",5242,121.361030087641,31.2032858983641,8663.07678007432,8
"5243",5243,121.368592461282,31.2032858983641,10659.9999908706,8
"5244",5244,121.376154834923,31.2032858983641,11902.5386448016,8
"5245",5245,121.383717208564,31.2032858983641,20377.5383471898,8
"5246",5246,121.391279582205,31.2032858983641,29228.4610159874,8
"5247",5247,121.398841955846,31.2032858983641,32136.0769519288,8
"5248",5248,121.406404329487,31.2032858983641,31763.6154196981,8
"5249",5249,121.413966703128,31.2032858983641,31274.1538798519,8
"5250",5250,121.421529076769,31.2032858983641,33886.1540783875,8
"5251",5251,121.42909145041,31.2032858983641,34689.4616400827,8
"5252",5252,121.436653824051,31.2032858983641,29659.7693054314,8
"5253",5253,121.444216197692,31.2032858983641,30594.1537424274,8
"5254",5254,121.451778571333,31.2032858983641,36730.8464091288,8
"5255",5255,121.459340944974,31.2032858983641,41137.5384109001,8
"5256",5256,121.466903318615,31.2032858983641,36787.9231037748,8
"5257",5257,121.474465692256,31.2032858983641,33275.2308831221,8
"5258",5258,121.482028065897,31.2032858983641,29763.1539143501,8
"5259",5259,121.489590439538,31.2032858983641,17250.1540196357,8
"5260",5260,121.497152813179,31.2032858983641,11865.6154716485,8
"5261",5261,121.504715186821,31.2032858983641,14301.8464847148,8
"5262",5262,121.512277560462,31.2032858983641,18145.5384671721,8
"5263",5263,121.519839934103,31.2032858983641,16774.2307351163,8
"5264",5264,121.527402307744,31.2032858983641,7357.76854421572,8
"5265",5265,121.534964681385,31.2032858983641,7374.53839937527,8
"5266",5266,121.542527055026,31.2032858983641,8476.07689226792,8
"5267",5267,121.550089428667,31.2032858983641,13052.6152116066,8
"5268",5268,121.557651802308,31.2032858983641,13211.4615435846,8
"5269",5269,121.565214175949,31.2032858983641,11157.6922666231,8
"5270",5270,121.57277654959,31.2032858983641,10335.9230521188,8
"5271",5271,121.580338923231,31.2032858983641,11486.4614870331,8
"5272",5272,121.587901296872,31.2032858983641,7872.84600023791,8
"5273",5273,121.595463670513,31.2032858983641,5921.76924600718,8
"5274",5274,121.603026044154,31.2032858983641,6245.76918960559,8
"5275",5275,121.610588417795,31.2032858983641,6048.30769235475,8
"5276",5276,121.618150791436,31.2032858983641,4801.38458001387,8
"5277",5277,121.625713165077,31.2032858983641,3894.38459575222,8
"5278",5278,121.633275538718,31.2032858983641,2913.69227656249,8
"5279",5279,121.640837912359,31.2032858983641,2264.23077531719,8
"5280",5280,121.648400286,31.2032858983641,1999.76923186381,8
"5281",5281,121.353467714,31.2095141456154,10819.0000114517,8
"5282",5282,121.361030087641,31.2095141456154,13148.1537405844,8
"5283",5283,121.368592461282,31.2095141456154,15043.5384602499,8
"5284",5284,121.376154834923,31.2095141456154,15774.2308351297,8
"5285",5285,121.383717208564,31.2095141456154,22604.3075443874,8
"5286",5286,121.391279582205,31.2095141456154,29258.8456204213,8
"5287",5287,121.398841955846,31.2095141456154,37338.6152167884,8
"5288",5288,121.406404329487,31.2095141456154,37743.1538461239,8
"5289",5289,121.413966703128,31.2095141456154,37327.6923182557,8
"5290",5290,121.421529076769,31.2095141456154,35094.7694694293,8
"5291",5291,121.42909145041,31.2095141456154,29507.5383833599,8
"5292",5292,121.436653824051,31.2095141456154,26921.6154843811,8
"5293",5293,121.444216197692,31.2095141456154,24448.4615174531,8
"5294",5294,121.451778571333,31.2095141456154,32689.0000874289,8
"5295",5295,121.459340944974,31.2095141456154,36944.5384993763,8
"5296",5296,121.466903318615,31.2095141456154,42540.7692514238,8
"5297",5297,121.474465692256,31.2095141456154,42259.9999181837,8
"5298",5298,121.482028065897,31.2095141456154,41677.5384761921,8
"5299",5299,121.489590439538,31.2095141456154,30737.7693759516,8
"5300",5300,121.497152813179,31.2095141456154,17729.3849065146,8
"5301",5301,121.504715186821,31.2095141456154,13370.307617711,8
"5302",5302,121.512277560462,31.2095141456154,14928.3077050733,8
"5303",5303,121.519839934103,31.2095141456154,15064.6922986289,8
"5304",5304,121.527402307744,31.2095141456154,8190.46111464662,8
"5305",5305,121.534964681385,31.2095141456154,6382.61542923241,8
"5306",5306,121.542527055026,31.2095141456154,7124.53846167869,8
"5307",5307,121.550089428667,31.2095141456154,12334.1536085395,8
"5308",5308,121.557651802308,31.2095141456154,11440.9230679467,8
"5309",5309,121.565214175949,31.2095141456154,10956.0768678229,8
"5310",5310,121.57277654959,31.2095141456154,7899.38459652368,8
"5311",5311,121.580338923231,31.2095141456154,9443.0000682329,8
"5312",5312,121.587901296872,31.2095141456154,9351.38445391859,8
"5313",5313,121.595463670513,31.2095141456154,5452.53844204106,8
"5314",5314,121.603026044154,31.2095141456154,5843.61543782591,8
"5315",5315,121.610588417795,31.2095141456154,7118.4615337508,8
"5316",5316,121.618150791436,31.2095141456154,6964.99999389261,8
"5317",5317,121.625713165077,31.2095141456154,4803.84620430635,8
"5318",5318,121.633275538718,31.2095141456154,2991.92304844037,8
"5319",5319,121.640837912359,31.2095141456154,2065.38462128286,8
"5320",5320,121.648400286,31.2095141456154,2233.61538423908,8
"5321",5321,121.353467714,31.2157423928667,20088.99995039,8
"5322",5322,121.361030087641,31.2157423928667,21477.7691293619,8
"5323",5323,121.368592461282,31.2157423928667,22685.7691649782,8
"5324",5324,121.376154834923,31.2157423928667,23935.8461659843,8
"5325",5325,121.383717208564,31.2157423928667,26679.4614482703,8
"5326",5326,121.391279582205,31.2157423928667,29893.8459558235,8
"5327",5327,121.398841955846,31.2157423928667,33084.3844755804,8
"5328",5328,121.406404329487,31.2157423928667,35367.6153686764,8
"5329",5329,121.413966703128,31.2157423928667,35424.307721795,8
"5330",5330,121.421529076769,31.2157423928667,33062.1540982028,8
"5331",5331,121.42909145041,31.2157423928667,27134.6153151066,8
"5332",5332,121.436653824051,31.2157423928667,28536.9230584082,8
"5333",5333,121.444216197692,31.2157423928667,31102.2307043937,8
"5334",5334,121.451778571333,31.2157423928667,33976.0000789514,8
"5335",5335,121.459340944974,31.2157423928667,35923.4615447805,8
"5336",5336,121.466903318615,31.2157423928667,40464.3844288511,8
"5337",5337,121.474465692256,31.2157423928667,46512.8460440162,8
"5338",5338,121.482028065897,31.2157423928667,48023.4615105816,8
"5339",5339,121.489590439538,31.2157423928667,37504.5385901427,8
"5340",5340,121.497152813179,31.2157423928667,22306.2310302129,8
"5341",5341,121.504715186821,31.2157423928667,11781.7689207995,8
"5342",5342,121.512277560462,31.2157423928667,12380.8462101972,8
"5343",5343,121.519839934103,31.2157423928667,14122.4615356047,8
"5344",5344,121.527402307744,31.2157423928667,11792.8460246121,8
"5345",5345,121.534964681385,31.2157423928667,8234.92294134358,8
"5346",5346,121.542527055026,31.2157423928667,6079.15385318006,8
"5347",5347,121.550089428667,31.2157423928667,5868.00001490167,8
"5348",5348,121.557651802308,31.2157423928667,3605.53847312946,8
"5349",5349,121.565214175949,31.2157423928667,2374.23081151391,8
"5350",5350,121.57277654959,31.2157423928667,2108.92309620408,8
"5351",5351,121.580338923231,31.2157423928667,2972.2308353457,8
"5352",5352,121.587901296872,31.2157423928667,3751.53852298767,8
"5353",5353,121.595463670513,31.2157423928667,4091.46152792959,8
"5354",5354,121.603026044154,31.2157423928667,3040.53839399259,8
"5355",5355,121.610588417795,31.2157423928667,4768.07707706913,8
"5356",5356,121.618150791436,31.2157423928667,6343.99999798315,8
"5357",5357,121.625713165077,31.2157423928667,6029.00000973179,8
"5358",5358,121.633275538718,31.2157423928667,3987.8460924858,8
"5359",5359,121.640837912359,31.2157423928667,2486.30766926899,8
"5360",5360,121.648400286,31.2157423928667,1929.0000016302,8
"5361",5361,121.353467714,31.2219706401179,19020.7692316489,8
"5362",5362,121.361030087641,31.2219706401179,15125.8462999958,8
"5363",5363,121.368592461282,31.2219706401179,15825.3846170987,8
"5364",5364,121.376154834923,31.2219706401179,15925.6153103608,8
"5365",5365,121.383717208564,31.2219706401179,12724.6153495938,8
"5366",5366,121.391279582205,31.2219706401179,14885.3076023941,8
"5367",5367,121.398841955846,31.2219706401179,20216.3836109471,8
"5368",5368,121.406404329487,31.2219706401179,31835.4615026639,8
"5369",5369,121.413966703128,31.2219706401179,33984.0768544402,8
"5370",5370,121.421529076769,31.2219706401179,34197.3076927762,8
"5371",5371,121.42909145041,31.2219706401179,32225.1537615753,8
"5372",5372,121.436653824051,31.2219706401179,40680.384472151,8
"5373",5373,121.444216197692,31.2219706401179,38975.6154625531,8
"5374",5374,121.451778571333,31.2219706401179,35409.7692602258,8
"5375",5375,121.459340944974,31.2219706401179,36104.8461669034,8
"5376",5376,121.466903318615,31.2219706401179,46583.46101029,8
"5377",5377,121.474465692256,31.2219706401179,55466.6932052764,8
"5378",5378,121.482028065897,31.2219706401179,41654.2307693555,8
"5379",5379,121.489590439538,31.2219706401179,37091.4616210015,8
"5380",5380,121.497152813179,31.2219706401179,24513.538788563,8
"5381",5381,121.504715186821,31.2219706401179,12737.1535598912,8
"5382",5382,121.512277560462,31.2219706401179,13387.9231152349,8
"5383",5383,121.519839934103,31.2219706401179,19267.6923408969,8
"5384",5384,121.527402307744,31.2219706401179,25184.8460085417,8
"5385",5385,121.534964681385,31.2219706401179,13803.5380686656,8
"5386",5386,121.542527055026,31.2219706401179,8792.30771860145,8
"5387",5387,121.550089428667,31.2219706401179,6234.2307782363,8
"5388",5388,121.557651802308,31.2219706401179,4785.23074524558,8
"5389",5389,121.565214175949,31.2219706401179,2707.38458823617,8
"5390",5390,121.57277654959,31.2219706401179,1572.3077043832,8
"5391",5391,121.580338923231,31.2219706401179,895.307729144227,8
"5392",5392,121.587901296872,31.2219706401179,1445.23078427404,8
"5393",5393,121.595463670513,31.2219706401179,2120.76924929955,8
"5394",5394,121.603026044154,31.2219706401179,2645.92300241811,8
"5395",5395,121.610588417795,31.2219706401179,2004.76920266279,8
"5396",5396,121.618150791436,31.2219706401179,3254.92309226728,8
"5397",5397,121.625713165077,31.2219706401179,3641.92308529716,8
"5398",5398,121.633275538718,31.2219706401179,3025.99998645375,8
"5399",5399,121.640837912359,31.2219706401179,2197.07694443086,8
"5400",5400,121.648400286,31.2219706401179,2257.84615357536,8
"5401",5401,121.353467714,31.2281988873692,13856.3845841069,8
"5402",5402,121.361030087641,31.2281988873692,12601.4616700615,8
"5403",5403,121.368592461282,31.2281988873692,16278.4612937394,8
"5404",5404,121.376154834923,31.2281988873692,16312.5384655159,8
"5405",5405,121.383717208564,31.2281988873692,13730.9231769969,8
"5406",5406,121.391279582205,31.2281988873692,16534.6922586537,8
"5407",5407,121.398841955846,31.2281988873692,17084.3849574516,8
"5408",5408,121.406404329487,31.2281988873692,25252.4612806262,8
"5409",5409,121.413966703128,31.2281988873692,29532.6922169284,8
"5410",5410,121.421529076769,31.2281988873692,32364.4613453079,8
"5411",5411,121.42909145041,31.2281988873692,33318.7692274454,8
"5412",5412,121.436653824051,31.2281988873692,38531.6921392301,8
"5413",5413,121.444216197692,31.2281988873692,44563.2307321353,8
"5414",5414,121.451778571333,31.2281988873692,36898.1540799618,8
"5415",5415,121.459340944974,31.2281988873692,40082.4615654541,8
"5416",5416,121.466903318615,31.2281988873692,49262.5379965472,8
"5417",5417,121.474465692256,31.2281988873692,63373.3852915668,8
"5418",5418,121.482028065897,31.2281988873692,49555.3847019457,8
"5419",5419,121.489590439538,31.2281988873692,32071.0769857683,8
"5420",5420,121.497152813179,31.2281988873692,26359.9230379631,8
"5421",5421,121.504715186821,31.2281988873692,18569.8458583933,8
"5422",5422,121.512277560462,31.2281988873692,17846.3846813872,8
"5423",5423,121.519839934103,31.2281988873692,20316.3077182703,8
"5424",5424,121.527402307744,31.2281988873692,28063.9236443213,8
"5425",5425,121.534964681385,31.2281988873692,21066.3073192049,8
"5426",5426,121.542527055026,31.2281988873692,11054.4615938897,8
"5427",5427,121.550089428667,31.2281988873692,6346.61557978975,8
"5428",5428,121.557651802308,31.2281988873692,5644.92306683202,8
"5429",5429,121.565214175949,31.2281988873692,3660.92305360885,8
"5430",5430,121.57277654959,31.2281988873692,1919.76923673966,8
"5431",5431,121.580338923231,31.2281988873692,1334.84612370199,8
"5432",5432,121.587901296872,31.2281988873692,715.230783851498,8
"5433",5433,121.595463670513,31.2281988873692,1083.38462142563,8
"5434",5434,121.603026044154,31.2281988873692,1827.15391432286,8
"5435",5435,121.610588417795,31.2281988873692,1515.92304640104,8
"5436",5436,121.618150791436,31.2281988873692,1177.15384460309,8
"5437",5437,121.625713165077,31.2281988873692,1758.23074950962,8
"5438",5438,121.633275538718,31.2281988873692,2137.38460102191,8
"5439",5439,121.640837912359,31.2281988873692,1839.84616049528,8
"5440",5440,121.648400286,31.2281988873692,2349.76923040754,8
"5441",5441,121.353467714,31.2344271346205,6634.38463310932,8
"5442",5442,121.361030087641,31.2344271346205,7221.15381488496,8
"5443",5443,121.368592461282,31.2344271346205,11772.3843070619,8
"5444",5444,121.376154834923,31.2344271346205,20879.3845549926,8
"5445",5445,121.383717208564,31.2344271346205,20000.8461262212,8
"5446",5446,121.391279582205,31.2344271346205,25448.9227185353,8
"5447",5447,121.398841955846,31.2344271346205,31119.7696132508,8
"5448",5448,121.406404329487,31.2344271346205,27051.077084832,8
"5449",5449,121.413966703128,31.2344271346205,27405.077000128,8
"5450",5450,121.421529076769,31.2344271346205,28022.3075352737,8
"5451",5451,121.42909145041,31.2344271346205,32297.3077671843,8
"5452",5452,121.436653824051,31.2344271346205,35498.7691947352,8
"5453",5453,121.444216197692,31.2344271346205,36909.9230317394,8
"5454",5454,121.451778571333,31.2344271346205,37664.5388082762,8
"5455",5455,121.459340944974,31.2344271346205,43233.7692531485,8
"5456",5456,121.466903318615,31.2344271346205,53177.9224996242,8
"5457",5457,121.474465692256,31.2344271346205,66633.6156775035,8
"5458",5458,121.482028065897,31.2344271346205,55202.9230591441,8
"5459",5459,121.489590439538,31.2344271346205,38090.4617141941,8
"5460",5460,121.497152813179,31.2344271346205,22161.9999318942,8
"5461",5461,121.504715186821,31.2344271346205,23059.9230575295,8
"5462",5462,121.512277560462,31.2344271346205,24781.8461278108,8
"5463",5463,121.519839934103,31.2344271346205,25246.3845184401,8
"5464",5464,121.527402307744,31.2344271346205,24968.7691187646,8
"5465",5465,121.534964681385,31.2344271346205,19590.9997479674,8
"5466",5466,121.542527055026,31.2344271346205,13369.6154450285,8
"5467",5467,121.550089428667,31.2344271346205,6483.92339415372,8
"5468",5468,121.557651802308,31.2344271346205,6372.76924297979,8
"5469",5469,121.565214175949,31.2344271346205,5090.69229480323,8
"5470",5470,121.57277654959,31.2344271346205,2935.84617499275,8
"5471",5471,121.580338923231,31.2344271346205,2706.69231911193,8
"5472",5472,121.587901296872,31.2344271346205,2061.30768264606,8
"5473",5473,121.595463670513,31.2344271346205,1391.61538932505,8
"5474",5474,121.603026044154,31.2344271346205,1672.00001992089,8
"5475",5475,121.610588417795,31.2344271346205,1248.46150391947,8
"5476",5476,121.618150791436,31.2344271346205,735.076927362359,8
"5477",5477,121.625713165077,31.2344271346205,766.923080020738,8
"5478",5478,121.633275538718,31.2344271346205,1518.76925174945,8
"5479",5479,121.640837912359,31.2344271346205,1976.8461506097,8
"5480",5480,121.648400286,31.2344271346205,2124.30768357132,8
"5481",5481,121.353467714,31.2406553818718,9166.84615488946,8
"5482",5482,121.361030087641,31.2406553818718,7591.15390596619,8
"5483",5483,121.368592461282,31.2406553818718,6921.00003339828,8
"5484",5484,121.376154834923,31.2406553818718,9839.15392474579,8
"5485",5485,121.383717208564,31.2406553818718,13925.8460800156,8
"5486",5486,121.391279582205,31.2406553818718,24613.9221808552,8
"5487",5487,121.398841955846,31.2406553818718,35576.6918939215,8
"5488",5488,121.406404329487,31.2406553818718,40307.38468982,8
"5489",5489,121.413966703128,31.2406553818718,42863.3844700092,8
"5490",5490,121.421529076769,31.2406553818718,41438.3850237641,8
"5491",5491,121.42909145041,31.2406553818718,34712.0769820474,8
"5492",5492,121.436653824051,31.2406553818718,36899.0768979533,8
"5493",5493,121.444216197692,31.2406553818718,35863.8462124292,8
"5494",5494,121.451778571333,31.2406553818718,32305.3849974232,8
"5495",5495,121.459340944974,31.2406553818718,41022.9231338326,8
"5496",5496,121.466903318615,31.2406553818718,46451.3844644304,8
"5497",5497,121.474465692256,31.2406553818718,53770.538839156,8
"5498",5498,121.482028065897,31.2406553818718,47127.1538633718,8
"5499",5499,121.489590439538,31.2406553818718,31887.3847864346,8
"5500",5500,121.497152813179,31.2406553818718,17285.3077079464,8
"5501",5501,121.504715186821,31.2406553818718,16809.0769448579,8
"5502",5502,121.512277560462,31.2406553818718,18267.0000138826,8
"5503",5503,121.519839934103,31.2406553818718,17028.461510809,8
"5504",5504,121.527402307744,31.2406553818718,11252.0769014245,8
"5505",5505,121.534964681385,31.2406553818718,12599.6923493653,8
"5506",5506,121.542527055026,31.2406553818718,10643.5384584641,8
"5507",5507,121.550089428667,31.2406553818718,8445.23107354222,8
"5508",5508,121.557651802308,31.2406553818718,8275.61538369807,8
"5509",5509,121.565214175949,31.2406553818718,7402.53844231106,8
"5510",5510,121.57277654959,31.2406553818718,5768.07692556753,8
"5511",5511,121.580338923231,31.2406553818718,5670.46153035873,8
"5512",5512,121.587901296872,31.2406553818718,4420.84609539733,8
"5513",5513,121.595463670513,31.2406553818718,3058.61535823008,8
"5514",5514,121.603026044154,31.2406553818718,1665.76925073117,8
"5515",5515,121.610588417795,31.2406553818718,1784.07692698039,8
"5516",5516,121.618150791436,31.2406553818718,1481.30768857904,8
"5517",5517,121.625713165077,31.2406553818718,1302.07692264951,8
"5518",5518,121.633275538718,31.2406553818718,1524.0769291308,8
"5519",5519,121.640837912359,31.2406553818718,1463.38457971701,8
"5520",5520,121.648400286,31.2406553818718,876.076922562684,8
"5521",5521,121.353467714,31.2468836291231,11528.0769258884,8
"5522",5522,121.361030087641,31.2468836291231,12614.0769895902,8
"5523",5523,121.368592461282,31.2468836291231,13315.6922555414,8
"5524",5524,121.376154834923,31.2468836291231,12492.0769336752,8
"5525",5525,121.383717208564,31.2468836291231,14253.7691689147,8
"5526",5526,121.391279582205,31.2468836291231,21743.8456626246,8
"5527",5527,121.398841955846,31.2468836291231,34066.1540011947,8
"5528",5528,121.406404329487,31.2468836291231,36327.846043516,8
"5529",5529,121.413966703128,31.2468836291231,35075.8459803884,8
"5530",5530,121.421529076769,31.2468836291231,40359.3073867993,8
"5531",5531,121.42909145041,31.2468836291231,36097.2306335472,8
"5532",5532,121.436653824051,31.2468836291231,39004.6153609073,8
"5533",5533,121.444216197692,31.2468836291231,41412.4615102565,8
"5534",5534,121.451778571333,31.2468836291231,37636.3845086503,8
"5535",5535,121.459340944974,31.2468836291231,38728.3846735602,8
"5536",5536,121.466903318615,31.2468836291231,48048.6150845512,8
"5537",5537,121.474465692256,31.2468836291231,51928.6159279653,8
"5538",5538,121.482028065897,31.2468836291231,43787.923101198,8
"5539",5539,121.489590439538,31.2468836291231,30942.3847793374,8
"5540",5540,121.497152813179,31.2468836291231,17039.4616110868,8
"5541",5541,121.504715186821,31.2468836291231,15542.538444839,8
"5542",5542,121.512277560462,31.2468836291231,13948.6153969316,8
"5543",5543,121.519839934103,31.2468836291231,13404.6922870454,8
"5544",5544,121.527402307744,31.2468836291231,6883.84572926836,8
"5545",5545,121.534964681385,31.2468836291231,5576.23081201202,8
"5546",5546,121.542527055026,31.2468836291231,7770.0768982095,8
"5547",5547,121.550089428667,31.2468836291231,8549.30768488081,8
"5548",5548,121.557651802308,31.2468836291231,8315.99999713793,8
"5549",5549,121.565214175949,31.2468836291231,8978.30770917938,8
"5550",5550,121.57277654959,31.2468836291231,8184.2307464332,8
"5551",5551,121.580338923231,31.2468836291231,9170.07692384114,8
"5552",5552,121.587901296872,31.2468836291231,5554.61532521585,8
"5553",5553,121.595463670513,31.2468836291231,4165.07692176278,8
"5554",5554,121.603026044154,31.2468836291231,3233.53834960373,8
"5555",5555,121.610588417795,31.2468836291231,1913.53846568826,8
"5556",5556,121.618150791436,31.2468836291231,1669.61537001212,8
"5557",5557,121.625713165077,31.2468836291231,1218.00000433092,8
"5558",5558,121.633275538718,31.2468836291231,1080.3076969881,8
"5559",5559,121.640837912359,31.2468836291231,1252.23077104721,8
"5560",5560,121.648400286,31.2468836291231,527.384615509494,8
"5561",5561,121.353467714,31.2531118763744,12765.6922998017,8
"5562",5562,121.361030087641,31.2531118763744,15342.2306735656,8
"5563",5563,121.368592461282,31.2531118763744,18150.9230164351,8
"5564",5564,121.376154834923,31.2531118763744,20489.1538629833,8
"5565",5565,121.383717208564,31.2531118763744,20496.9230811416,8
"5566",5566,121.391279582205,31.2531118763744,25018.461019039,8
"5567",5567,121.398841955846,31.2531118763744,30881.6157758904,8
"5568",5568,121.406404329487,31.2531118763744,28682.1538508491,8
"5569",5569,121.413966703128,31.2531118763744,27152.8463131488,8
"5570",5570,121.421529076769,31.2531118763744,24432.6150767358,8
"5571",5571,121.42909145041,31.2531118763744,31385.4616077607,8
"5572",5572,121.436653824051,31.2531118763744,38275.8460761221,8
"5573",5573,121.444216197692,31.2531118763744,40100.1537735929,8
"5574",5574,121.451778571333,31.2531118763744,43110.3080175506,8
"5575",5575,121.459340944974,31.2531118763744,42845.3845913922,8
"5576",5576,121.466903318615,31.2531118763744,44143.9227287079,8
"5577",5577,121.474465692256,31.2531118763744,53375.538143534,8
"5578",5578,121.482028065897,31.2531118763744,45593.0000286898,8
"5579",5579,121.489590439538,31.2531118763744,33916.1540360276,8
"5580",5580,121.497152813179,31.2531118763744,21032.4616248241,8
"5581",5581,121.504715186821,31.2531118763744,18474.3845749754,8
"5582",5582,121.512277560462,31.2531118763744,15894.1538486288,8
"5583",5583,121.519839934103,31.2531118763744,13491.000023422,8
"5584",5584,121.527402307744,31.2531118763744,8623.38437474765,8
"5585",5585,121.534964681385,31.2531118763744,4883.76920153953,8
"5586",5586,121.542527055026,31.2531118763744,4033.84612052929,8
"5587",5587,121.550089428667,31.2531118763744,7031.53831641584,8
"5588",5588,121.557651802308,31.2531118763744,7385.15383963683,8
"5589",5589,121.565214175949,31.2531118763744,7891.15385865482,8
"5590",5590,121.57277654959,31.2531118763744,9246.84612693253,8
"5591",5591,121.580338923231,31.2531118763744,11069.0000689687,8
"5592",5592,121.587901296872,31.2531118763744,8752.5382825218,8
"5593",5593,121.595463670513,31.2531118763744,4429.23076903974,8
"5594",5594,121.603026044154,31.2531118763744,4335.76922550779,8
"5595",5595,121.610588417795,31.2531118763744,3508.53838868998,8
"5596",5596,121.618150791436,31.2531118763744,2246.61537604662,8
"5597",5597,121.625713165077,31.2531118763744,1370.8461779412,8
"5598",5598,121.633275538718,31.2531118763744,1085.38461624951,8
"5599",5599,121.640837912359,31.2531118763744,749.46154473773,8
"5600",5600,121.648400286,31.2531118763744,829.076926383677,8
"5601",5601,121.353467714,31.2593401236256,10370.3077001969,8
"5602",5602,121.361030087641,31.2593401236256,13505.7691217143,8
"5603",5603,121.368592461282,31.2593401236256,16973.076833178,8
"5604",5604,121.376154834923,31.2593401236256,20309.1538641691,8
"5605",5605,121.383717208564,31.2593401236256,21165.5384476129,8
"5606",5606,121.391279582205,31.2593401236256,22646.076806013,8
"5607",5607,121.398841955846,31.2593401236256,24575.3850482026,8
"5608",5608,121.406404329487,31.2593401236256,18788.3847342579,8
"5609",5609,121.413966703128,31.2593401236256,23530.2305738005,8
"5610",5610,121.421529076769,31.2593401236256,24829.0000779389,8
"5611",5611,121.42909145041,31.2593401236256,23798.4616577408,8
"5612",5612,121.436653824051,31.2593401236256,34738.3844852579,8
"5613",5613,121.444216197692,31.2593401236256,36093.9231654144,8
"5614",5614,121.451778571333,31.2593401236256,30376.6927168192,8
"5615",5615,121.459340944974,31.2593401236256,38707.2308676621,8
"5616",5616,121.466903318615,31.2593401236256,38054.6154944761,8
"5617",5617,121.474465692256,31.2593401236256,38472.2305494033,8
"5618",5618,121.482028065897,31.2593401236256,43137.6923409634,8
"5619",5619,121.489590439538,31.2593401236256,37151.0000705467,8
"5620",5620,121.497152813179,31.2593401236256,29435.00003101,8
"5621",5621,121.504715186821,31.2593401236256,27271.5383631771,8
"5622",5622,121.512277560462,31.2593401236256,24415.1537872578,8
"5623",5623,121.519839934103,31.2593401236256,22215.6153537295,8
"5624",5624,121.527402307744,31.2593401236256,20744.3073718229,8
"5625",5625,121.534964681385,31.2593401236256,10751.7688663629,8
"5626",5626,121.542527055026,31.2593401236256,5289.6923236676,8
"5627",5627,121.550089428667,31.2593401236256,3087.46141932092,8
"5628",5628,121.557651802308,31.2593401236256,5606.7692693855,8
"5629",5629,121.565214175949,31.2593401236256,6560.76924564888,8
"5630",5630,121.57277654959,31.2593401236256,7574.92306102341,8
"5631",5631,121.580338923231,31.2593401236256,9153.38468511555,8
"5632",5632,121.587901296872,31.2593401236256,8104.3076155033,8
"5633",5633,121.595463670513,31.2593401236256,5403.30767817289,8
"5634",5634,121.603026044154,31.2593401236256,4758.76922272124,8
"5635",5635,121.610588417795,31.2593401236256,4750.38461485529,8
"5636",5636,121.618150791436,31.2593401236256,4144.53844059646,8
"5637",5637,121.625713165077,31.2593401236256,3276.76924230882,8
"5638",5638,121.633275538718,31.2593401236256,3089.61537593911,8
"5639",5639,121.640837912359,31.2593401236256,2569.61534167704,8
"5640",5640,121.648400286,31.2593401236256,1832.9230736169,8
"5641",5641,121.353467714,31.2655683708769,6204.46154423068,8
"5642",5642,121.361030087641,31.2655683708769,9632.84604220603,8
"5643",5643,121.368592461282,31.2655683708769,10719.0769415102,8
"5644",5644,121.376154834923,31.2655683708769,14438.0771467455,8
"5645",5645,121.383717208564,31.2655683708769,21694.1538307326,8
"5646",5646,121.391279582205,31.2655683708769,20031.4616960884,8
"5647",5647,121.398841955846,31.2655683708769,21257.8461130689,8
"5648",5648,121.406404329487,31.2655683708769,19045.461633932,8
"5649",5649,121.413966703128,31.2655683708769,22306.7690299076,8
"5650",5650,121.421529076769,31.2655683708769,27008.6922794693,8
"5651",5651,121.42909145041,31.2655683708769,26173.1538137818,8
"5652",5652,121.436653824051,31.2655683708769,26916.6152392428,8
"5653",5653,121.444216197692,31.2655683708769,34151.5384511355,8
"5654",5654,121.451778571333,31.2655683708769,29337.9230525053,8
"5655",5655,121.459340944974,31.2655683708769,30808.4616030029,8
"5656",5656,121.466903318615,31.2655683708769,36977.4614110292,8
"5657",5657,121.474465692256,31.2655683708769,35114.692601883,8
"5658",5658,121.482028065897,31.2655683708769,33247.9999946308,8
"5659",5659,121.489590439538,31.2655683708769,31049.9231446289,8
"5660",5660,121.497152813179,31.2655683708769,27518.5382847059,8
"5661",5661,121.504715186821,31.2655683708769,30366.999939366,8
"5662",5662,121.512277560462,31.2655683708769,25100.9230490156,8
"5663",5663,121.519839934103,31.2655683708769,23112.3846171204,8
"5664",5664,121.527402307744,31.2655683708769,22494.2307097202,8
"5665",5665,121.534964681385,31.2655683708769,22228.6919692607,8
"5666",5666,121.542527055026,31.2655683708769,12283.8462014942,8
"5667",5667,121.550089428667,31.2655683708769,6797.07707834947,8
"5668",5668,121.557651802308,31.2655683708769,3679.76925806361,8
"5669",5669,121.565214175949,31.2655683708769,6298.69234595928,8
"5670",5670,121.57277654959,31.2655683708769,7619.15382388368,8
"5671",5671,121.580338923231,31.2655683708769,9207.76929431741,8
"5672",5672,121.587901296872,31.2655683708769,8775.76918136183,8
"5673",5673,121.595463670513,31.2655683708769,6452.6922655392,8
"5674",5674,121.603026044154,31.2655683708769,4848.1538004619,8
"5675",5675,121.610588417795,31.2655683708769,4866.46153929032,8
"5676",5676,121.618150791436,31.2655683708769,4889.30769289469,8
"5677",5677,121.625713165077,31.2655683708769,4424.07693955985,8
"5678",5678,121.633275538718,31.2655683708769,4179.23076577412,8
"5679",5679,121.640837912359,31.2655683708769,3888.30767154856,8
